"cod_eve","nombre_evento","semana","ano","municipio_ocurrencia","departamento_ocurrencia","conteo"
356,"INTENTO DE SUICIDIO",48,"2,021","CARTAGENA","BOLIVAR",6
356,"INTENTO DE SUICIDIO",48,"2,021","DUITAMA","BOYACA",1
356,"INTENTO DE SUICIDIO",48,"2,021","FACATATIVA","CUNDINAMARCA",2
356,"INTENTO DE SUICIDIO",48,"2,021","FALAN","TOLIMA",1
356,"INTENTO DE SUICIDIO",48,"2,021","GUALMATAN","NARIÑO",1
356,"INTENTO DE SUICIDIO",48,"2,021","GUAMAL","META",1
356,"INTENTO DE SUICIDIO",48,"2,021","GUATAVITA","CUNDINAMARCA",1
356,"INTENTO DE SUICIDIO",48,"2,021","IBAGUE","TOLIMA",6
356,"INTENTO DE SUICIDIO",48,"2,021","ITAGUI","ANTIOQUIA",2
356,"INTENTO DE SUICIDIO",48,"2,021","JAMUNDI","VALLE",1
356,"INTENTO DE SUICIDIO",48,"2,021","LA DORADA","CALDAS",3
356,"INTENTO DE SUICIDIO",48,"2,021","LA MONTANITA","CAQUETA",1
356,"INTENTO DE SUICIDIO",48,"2,021","LA PLATA","HUILA",1
356,"INTENTO DE SUICIDIO",48,"2,021","MEDELLIN","ANTIOQUIA",50
356,"INTENTO DE SUICIDIO",48,"2,021","NEIVA","HUILA",2
356,"INTENTO DE SUICIDIO",48,"2,021","OBANDO","VALLE",1
356,"INTENTO DE SUICIDIO",48,"2,021","PALMIRA","VALLE",4
356,"INTENTO DE SUICIDIO",48,"2,021","PEREIRA","RISARALDA",9
356,"INTENTO DE SUICIDIO",48,"2,021","PLANETA RICA","CORDOBA",1
356,"INTENTO DE SUICIDIO",48,"2,021","PUERTO ESCONDIDO","CORDOBA",1
356,"INTENTO DE SUICIDIO",48,"2,021","RIOHACHA","GUAJIRA",2
356,"INTENTO DE SUICIDIO",48,"2,021","SAHAGUN","CORDOBA",1
356,"INTENTO DE SUICIDIO",48,"2,021","SALAMINA","CALDAS",1
356,"INTENTO DE SUICIDIO",48,"2,021","SAN ANTONIO","TOLIMA",1
356,"INTENTO DE SUICIDIO",48,"2,021","SAN BERNARDO DEL VIENTO","CORDOBA",1
356,"INTENTO DE SUICIDIO",48,"2,021","SAN GIL","SANTANDER",1
356,"INTENTO DE SUICIDIO",48,"2,021","SAN VICENTE DEL CAGUAN","CAQUETA",1
356,"INTENTO DE SUICIDIO",48,"2,021","SANTIAGO","PUTUMAYO",1
356,"INTENTO DE SUICIDIO",48,"2,021","SIMIJACA","CUNDINAMARCA",1
356,"INTENTO DE SUICIDIO",48,"2,021","SOGAMOSO","BOYACA",2
356,"INTENTO DE SUICIDIO",48,"2,021","SOPETRAN","ANTIOQUIA",1
356,"INTENTO DE SUICIDIO",48,"2,021","SUBACHOQUE","CUNDINAMARCA",1
356,"INTENTO DE SUICIDIO",48,"2,021","TEORAMA","NORTE SANTANDER",1
356,"INTENTO DE SUICIDIO",48,"2,021","ULLOA","VALLE",1
356,"INTENTO DE SUICIDIO",48,"2,021","VALDIVIA","ANTIOQUIA",1
356,"INTENTO DE SUICIDIO",48,"2,021","YARUMAL","ANTIOQUIA",3
356,"INTENTO DE SUICIDIO",49,"2,021","AGUACHICA","CESAR",2
356,"INTENTO DE SUICIDIO",49,"2,021","ALTO BAUDO (PIE DE PATO)","CHOCO",3
356,"INTENTO DE SUICIDIO",49,"2,021","BETULIA","ANTIOQUIA",1
356,"INTENTO DE SUICIDIO",49,"2,021","CACERES","ANTIOQUIA",1
356,"INTENTO DE SUICIDIO",49,"2,021","CAMPOHERMOSO","BOYACA",1
356,"INTENTO DE SUICIDIO",49,"2,021","CERETE","CORDOBA",1
356,"INTENTO DE SUICIDIO",49,"2,021","CHIGORODO","ANTIOQUIA",2
356,"INTENTO DE SUICIDIO",49,"2,021","CIENAGA DE ORO","CORDOBA",1
356,"INTENTO DE SUICIDIO",49,"2,021","COTA","CUNDINAMARCA",1
356,"INTENTO DE SUICIDIO",49,"2,021","EL BAGRE","ANTIOQUIA",1
356,"INTENTO DE SUICIDIO",49,"2,021","EL ZULIA","NORTE SANTANDER",2
356,"INTENTO DE SUICIDIO",49,"2,021","ELIAS","HUILA",1
356,"INTENTO DE SUICIDIO",49,"2,021","FIRAVITOBA","BOYACA",1
356,"INTENTO DE SUICIDIO",49,"2,021","FLORIDABLANCA","SANTANDER",3
356,"INTENTO DE SUICIDIO",49,"2,021","GARZON","HUILA",1
356,"INTENTO DE SUICIDIO",49,"2,021","GIGANTE","HUILA",1
356,"INTENTO DE SUICIDIO",49,"2,021","GINEBRA","VALLE",1
356,"INTENTO DE SUICIDIO",49,"2,021","LA MACARENA","META",1
356,"INTENTO DE SUICIDIO",49,"2,021","LA VIRGINIA","RISARALDA",1
356,"INTENTO DE SUICIDIO",49,"2,021","LETICIA","AMAZONAS",1
356,"INTENTO DE SUICIDIO",49,"2,021","LOS SANTOS","SANTANDER",1
356,"INTENTO DE SUICIDIO",49,"2,021","MARINILLA","ANTIOQUIA",1
356,"INTENTO DE SUICIDIO",49,"2,021","MIRAFLORES","BOYACA",1
356,"INTENTO DE SUICIDIO",49,"2,021","MISTRATO","RISARALDA",1
356,"INTENTO DE SUICIDIO",49,"2,021","MONTENEGRO","QUINDIO",1
356,"INTENTO DE SUICIDIO",49,"2,021","OLAYA","ANTIOQUIA",1
356,"INTENTO DE SUICIDIO",49,"2,021","POLICARPA","NARIÑO",1
356,"INTENTO DE SUICIDIO",49,"2,021","PUEBLO BELLO","CESAR",1
356,"INTENTO DE SUICIDIO",49,"2,021","PUERRES","NARIÑO",2
356,"INTENTO DE SUICIDIO",49,"2,021","PUERTO INIRIDA","GUAINIA",1
356,"INTENTO DE SUICIDIO",49,"2,021","PUERTO LOPEZ","META",2
356,"INTENTO DE SUICIDIO",49,"2,021","QUINCHIA","RISARALDA",1
356,"INTENTO DE SUICIDIO",49,"2,021","RESTREPO","VALLE",2
356,"INTENTO DE SUICIDIO",49,"2,021","RISARALDA","CALDAS",1
356,"INTENTO DE SUICIDIO",49,"2,021","SAN LUIS","ANTIOQUIA",1
356,"INTENTO DE SUICIDIO",49,"2,021","SANTUARIO","ANTIOQUIA",2
356,"INTENTO DE SUICIDIO",49,"2,021","SOCORRO","SANTANDER",1
356,"INTENTO DE SUICIDIO",49,"2,021","TAME","ARAUCA",1
356,"INTENTO DE SUICIDIO",49,"2,021","YUMBO","VALLE",1
356,"INTENTO DE SUICIDIO",49,"2,021","ZAPATOCA","SANTANDER",1
356,"INTENTO DE SUICIDIO",50,"2,021","ACACIAS","META",1
356,"INTENTO DE SUICIDIO",50,"2,021","AGUACHICA","CESAR",3
356,"INTENTO DE SUICIDIO",50,"2,021","BOGOTA","BOGOTA",95
356,"INTENTO DE SUICIDIO",50,"2,021","CACHIRA","NORTE SANTANDER",1
356,"INTENTO DE SUICIDIO",50,"2,021","CAJAMARCA","TOLIMA",1
356,"INTENTO DE SUICIDIO",50,"2,021","CARTAGO","VALLE",2
356,"INTENTO DE SUICIDIO",50,"2,021","CERETE","CORDOBA",2
356,"INTENTO DE SUICIDIO",50,"2,021","COELLO","TOLIMA",1
356,"INTENTO DE SUICIDIO",50,"2,021","CUCUTA","NORTE SANTANDER",5
356,"INTENTO DE SUICIDIO",50,"2,021","CURUMANI","CESAR",1
356,"INTENTO DE SUICIDIO",50,"2,021","EL BAGRE","ANTIOQUIA",1
356,"INTENTO DE SUICIDIO",50,"2,021","EL BANCO","MAGDALENA",1
356,"INTENTO DE SUICIDIO",50,"2,021","EL COPEY","CESAR",1
356,"INTENTO DE SUICIDIO",50,"2,021","EL DONCELLO","CAQUETA",1
356,"INTENTO DE SUICIDIO",50,"2,021","GARAGOA","BOYACA",1
356,"INTENTO DE SUICIDIO",50,"2,021","GRANADA","META",1
356,"INTENTO DE SUICIDIO",50,"2,021","LA CEJA","ANTIOQUIA",1
356,"INTENTO DE SUICIDIO",50,"2,021","LA CELIA","RISARALDA",1
356,"INTENTO DE SUICIDIO",50,"2,021","LA DORADA","CALDAS",1
356,"INTENTO DE SUICIDIO",50,"2,021","LERIDA","TOLIMA",1
356,"INTENTO DE SUICIDIO",50,"2,021","MAGANGUE","BOLIVAR",2
356,"INTENTO DE SUICIDIO",50,"2,021","MALAMBO","ATLANTICO",1
356,"INTENTO DE SUICIDIO",50,"2,021","NEIRA","CALDAS",1
356,"INTENTO DE SUICIDIO",50,"2,021","PASTO","NARIÑO",16
356,"INTENTO DE SUICIDIO",50,"2,021","PENSILVANIA","CALDAS",2
356,"INTENTO DE SUICIDIO",50,"2,021","PIEDECUESTA","SANTANDER",4
356,"INTENTO DE SUICIDIO",50,"2,021","PITAL","HUILA",1
356,"INTENTO DE SUICIDIO",50,"2,021","PUERTO INIRIDA","GUAINIA",2
356,"INTENTO DE SUICIDIO",50,"2,021","PUERTO LOPEZ","META",1
356,"INTENTO DE SUICIDIO",50,"2,021","SALAMINA","CALDAS",1
356,"INTENTO DE SUICIDIO",50,"2,021","SAN JUAN DE BETULIA","SUCRE",1
356,"INTENTO DE SUICIDIO",50,"2,021","SAN JUAN NEPOMUCENO","BOLIVAR",2
356,"INTENTO DE SUICIDIO",50,"2,021","SAN PEDRO","VALLE",1
356,"INTENTO DE SUICIDIO",50,"2,021","SANTANDER DE QUILICHAO","CAUCA",2
356,"INTENTO DE SUICIDIO",50,"2,021","SOLEDAD","ATLANTICO",5
356,"INTENTO DE SUICIDIO",50,"2,021","TURBACO","BOLIVAR",1
356,"INTENTO DE SUICIDIO",50,"2,021","ZARAGOZA","ANTIOQUIA",2
356,"INTENTO DE SUICIDIO",51,"2,021","AGUACHICA","CESAR",2
356,"INTENTO DE SUICIDIO",51,"2,021","ALBAN (SAN JOSE)","NARIÑO",1
356,"INTENTO DE SUICIDIO",51,"2,021","ARMENIA","QUINDIO",5
356,"INTENTO DE SUICIDIO",51,"2,021","BARICHARA","SANTANDER",1
356,"INTENTO DE SUICIDIO",51,"2,021","BARRANQUILLA","ATLANTICO",15
356,"INTENTO DE SUICIDIO",51,"2,021","BELLO","ANTIOQUIA",7
356,"INTENTO DE SUICIDIO",51,"2,021","CAMPOALEGRE","HUILA",1
356,"INTENTO DE SUICIDIO",51,"2,021","CANDELARIA","VALLE",2
356,"INTENTO DE SUICIDIO",51,"2,021","CAUCASIA","ANTIOQUIA",2
356,"INTENTO DE SUICIDIO",51,"2,021","CHINU","CORDOBA",1
356,"INTENTO DE SUICIDIO",51,"2,021","DUITAMA","BOYACA",3
356,"INTENTO DE SUICIDIO",51,"2,021","FLANDES","TOLIMA",1
356,"INTENTO DE SUICIDIO",51,"2,021","FLORENCIA","CAQUETA",2
356,"INTENTO DE SUICIDIO",51,"2,021","GUASCA","CUNDINAMARCA",1
356,"INTENTO DE SUICIDIO",51,"2,021","IBAGUE","TOLIMA",12
356,"INTENTO DE SUICIDIO",51,"2,021","LOS PATIOS","NORTE SANTANDER",1
356,"INTENTO DE SUICIDIO",51,"2,021","MOCOA","PUTUMAYO",1
356,"INTENTO DE SUICIDIO",51,"2,021","MONTERIA","CORDOBA",8
356,"INTENTO DE SUICIDIO",51,"2,021","PEREIRA","RISARALDA",11
356,"INTENTO DE SUICIDIO",51,"2,021","POPAYAN","CAUCA",1
356,"INTENTO DE SUICIDIO",51,"2,021","PUERTO ESCONDIDO","CORDOBA",1
356,"INTENTO DE SUICIDIO",51,"2,021","QUIMBAYA","QUINDIO",2
356,"INTENTO DE SUICIDIO",51,"2,021","SABANALARGA","ATLANTICO",1
356,"INTENTO DE SUICIDIO",51,"2,021","SANTANDER DE QUILICHAO","CAUCA",1
356,"INTENTO DE SUICIDIO",51,"2,021","SEGOVIA","ANTIOQUIA",1
356,"INTENTO DE SUICIDIO",51,"2,021","SINCELEJO","SUCRE",3
356,"INTENTO DE SUICIDIO",51,"2,021","TORIBIO","CAUCA",1
356,"INTENTO DE SUICIDIO",51,"2,021","TURBACO","BOLIVAR",1
356,"INTENTO DE SUICIDIO",51,"2,021","VALLEDUPAR","CESAR",1
356,"INTENTO DE SUICIDIO",51,"2,021","ZIPAQUIRA","CUNDINAMARCA",3
356,"INTENTO DE SUICIDIO",52,"2,021","ANZA","ANTIOQUIA",1
356,"INTENTO DE SUICIDIO",52,"2,021","CAJICA","CUNDINAMARCA",2
356,"INTENTO DE SUICIDIO",52,"2,021","CHIPAQUE","CUNDINAMARCA",1
356,"INTENTO DE SUICIDIO",52,"2,021","CIRCASIA","QUINDIO",1
356,"INTENTO DE SUICIDIO",52,"2,021","EL PIÑON","MAGDALENA",2
356,"INTENTO DE SUICIDIO",52,"2,021","EL TABLON","NARIÑO",1
356,"INTENTO DE SUICIDIO",52,"2,021","FRONTINO","ANTIOQUIA",1
356,"INTENTO DE SUICIDIO",52,"2,021","FUNZA","CUNDINAMARCA",2
356,"INTENTO DE SUICIDIO",52,"2,021","GUATICA","RISARALDA",1
356,"INTENTO DE SUICIDIO",52,"2,021","LA BELLEZA","SANTANDER",1
356,"INTENTO DE SUICIDIO",52,"2,021","LA CEJA","ANTIOQUIA",1
356,"INTENTO DE SUICIDIO",52,"2,021","MIRANDA","CAUCA",1
356,"INTENTO DE SUICIDIO",52,"2,021","PITALITO","HUILA",1
356,"INTENTO DE SUICIDIO",52,"2,021","POPAYAN","CAUCA",3
356,"INTENTO DE SUICIDIO",52,"2,021","PUERRES","NARIÑO",1
356,"INTENTO DE SUICIDIO",52,"2,021","PUERTO NARIÑO","AMAZONAS",1
356,"INTENTO DE SUICIDIO",52,"2,021","RICAURTE","NARIÑO",1
356,"INTENTO DE SUICIDIO",52,"2,021","RIONEGRO","SANTANDER",1
356,"INTENTO DE SUICIDIO",52,"2,021","SAN BENITO","SANTANDER",1
356,"INTENTO DE SUICIDIO",52,"2,021","SAN LUIS","TOLIMA",1
356,"INTENTO DE SUICIDIO",52,"2,021","VIJES","VALLE",1
356,"INTENTO DE SUICIDIO",52,"2,021","VILLAVICENCIO","META",4
356,"INTENTO DE SUICIDIO",52,"2,021","YOPAL","CASANARE",4
356,"INTENTO DE SUICIDIO",1,"2,021","BUENOS AIRES","CAUCA",1
356,"INTENTO DE SUICIDIO",1,"2,021","CHINCHINA","CALDAS",2
356,"INTENTO DE SUICIDIO",1,"2,021","COROZAL","SUCRE",2
356,"INTENTO DE SUICIDIO",1,"2,021","EL BANCO","MAGDALENA",1
356,"INTENTO DE SUICIDIO",1,"2,021","EL TAMBO","NARIÑO",1
356,"INTENTO DE SUICIDIO",1,"2,021","FILADELFIA","CALDAS",1
356,"INTENTO DE SUICIDIO",1,"2,021","FILANDIA","QUINDIO",1
356,"INTENTO DE SUICIDIO",1,"2,021","FUNDACION","MAGDALENA",3
356,"INTENTO DE SUICIDIO",1,"2,021","GARZON","HUILA",1
356,"INTENTO DE SUICIDIO",1,"2,021","GRANADA","ANTIOQUIA",1
356,"INTENTO DE SUICIDIO",1,"2,021","JAMBALO","CAUCA",1
356,"INTENTO DE SUICIDIO",1,"2,021","JERUSALEN","CUNDINAMARCA",1
356,"INTENTO DE SUICIDIO",1,"2,021","LA CELIA","RISARALDA",1
356,"INTENTO DE SUICIDIO",1,"2,021","LA DORADA","CALDAS",1
356,"INTENTO DE SUICIDIO",1,"2,021","LA UNION","ANTIOQUIA",1
356,"INTENTO DE SUICIDIO",1,"2,021","LURUACO","ATLANTICO",1
356,"INTENTO DE SUICIDIO",1,"2,021","MANIZALES","CALDAS",11
356,"INTENTO DE SUICIDIO",1,"2,021","MEDELLIN","ANTIOQUIA",25
356,"INTENTO DE SUICIDIO",1,"2,021","MORELIA","CAQUETA",1
356,"INTENTO DE SUICIDIO",1,"2,021","OCAÑA","NORTE SANTANDER",2
356,"INTENTO DE SUICIDIO",1,"2,021","PAEZ","CAUCA",1
356,"INTENTO DE SUICIDIO",1,"2,021","PIENDAMO","CAUCA",1
356,"INTENTO DE SUICIDIO",1,"2,021","PORE","CASANARE",1
356,"INTENTO DE SUICIDIO",1,"2,021","RIONEGRO","ANTIOQUIA",3
356,"INTENTO DE SUICIDIO",1,"2,021","SAN AGUSTIN","HUILA",1
356,"INTENTO DE SUICIDIO",1,"2,021","SANTA ISABEL","TOLIMA",1
356,"INTENTO DE SUICIDIO",1,"2,021","SARAVENA","ARAUCA",2
356,"INTENTO DE SUICIDIO",1,"2,021","SIACHOQUE","BOYACA",1
356,"INTENTO DE SUICIDIO",1,"2,021","SINCELEJO","SUCRE",1
356,"INTENTO DE SUICIDIO",1,"2,021","SOCOTA","BOYACA",1
356,"INTENTO DE SUICIDIO",1,"2,021","VALLE DE SAN JUAN","TOLIMA",1
356,"INTENTO DE SUICIDIO",1,"2,021","VILLAMARIA","CALDAS",1
356,"INTENTO DE SUICIDIO",1,"2,021","VILLANUEVA","SANTANDER",1
356,"INTENTO DE SUICIDIO",1,"2,021","YUMBO","VALLE",3
356,"INTENTO DE SUICIDIO",2,"2,021","AGRADO","HUILA",1
356,"INTENTO DE SUICIDIO",2,"2,021","AGUA DE DIOS","CUNDINAMARCA",1
356,"INTENTO DE SUICIDIO",2,"2,021","AGUACHICA","CESAR",1
356,"INTENTO DE SUICIDIO",2,"2,021","ANGELOPOLIS","ANTIOQUIA",1
356,"INTENTO DE SUICIDIO",2,"2,021","BELLO","ANTIOQUIA",4
356,"INTENTO DE SUICIDIO",2,"2,021","CALI","VALLE",21
356,"INTENTO DE SUICIDIO",2,"2,021","CAMPOALEGRE","HUILA",1
356,"INTENTO DE SUICIDIO",2,"2,021","CAÑASGORDAS","ANTIOQUIA",1
356,"INTENTO DE SUICIDIO",2,"2,021","CAPARRAPI","CUNDINAMARCA",1
356,"INTENTO DE SUICIDIO",2,"2,021","CHIA","CUNDINAMARCA",1
356,"INTENTO DE SUICIDIO",2,"2,021","CHOACHI","CUNDINAMARCA",1
356,"INTENTO DE SUICIDIO",2,"2,021","DOSQUEBRADAS","RISARALDA",2
356,"INTENTO DE SUICIDIO",2,"2,021","EL BANCO","MAGDALENA",1
356,"INTENTO DE SUICIDIO",2,"2,021","FILADELFIA","CALDAS",1
356,"INTENTO DE SUICIDIO",2,"2,021","FILANDIA","QUINDIO",1
356,"INTENTO DE SUICIDIO",2,"2,021","GIRARDOT","CUNDINAMARCA",2
356,"INTENTO DE SUICIDIO",2,"2,021","ICONONZO","TOLIMA",1
356,"INTENTO DE SUICIDIO",2,"2,021","INZA","CAUCA",1
356,"INTENTO DE SUICIDIO",2,"2,021","LA PLATA","HUILA",2
356,"INTENTO DE SUICIDIO",2,"2,021","LA PLAYA","NORTE SANTANDER",1
356,"INTENTO DE SUICIDIO",2,"2,021","LIBORINA","ANTIOQUIA",1
356,"INTENTO DE SUICIDIO",2,"2,021","LORICA","CORDOBA",2
356,"INTENTO DE SUICIDIO",2,"2,021","MADRID","CUNDINAMARCA",3
356,"INTENTO DE SUICIDIO",2,"2,021","MAGANGUE","BOLIVAR",1
356,"INTENTO DE SUICIDIO",2,"2,021","MANIZALES","CALDAS",7
356,"INTENTO DE SUICIDIO",2,"2,021","MANTA","CUNDINAMARCA",1
356,"INTENTO DE SUICIDIO",2,"2,021","MONTECRISTO","BOLIVAR",1
356,"INTENTO DE SUICIDIO",2,"2,021","PACHO","CUNDINAMARCA",1
356,"INTENTO DE SUICIDIO",2,"2,021","PEREIRA","RISARALDA",7
356,"INTENTO DE SUICIDIO",2,"2,021","PUERTO ASIS","PUTUMAYO",1
356,"INTENTO DE SUICIDIO",2,"2,021","PUERTO PARRA","SANTANDER",1
356,"INTENTO DE SUICIDIO",2,"2,021","SAN AGUSTIN","HUILA",1
356,"INTENTO DE SUICIDIO",2,"2,021","SAN ANTERO","CORDOBA",1
356,"INTENTO DE SUICIDIO",2,"2,021","SAN JOSE DEL GUAVIARE","GUAVIARE",2
356,"INTENTO DE SUICIDIO",2,"2,021","TOLU","SUCRE",1
356,"INTENTO DE SUICIDIO",2,"2,021","TUBARA","ATLANTICO",2
356,"INTENTO DE SUICIDIO",2,"2,021","TUNJA","BOYACA",3
356,"INTENTO DE SUICIDIO",3,"2,021","AGUAZUL","CASANARE",2
356,"INTENTO DE SUICIDIO",3,"2,021","BUCARAMANGA","SANTANDER",8
356,"INTENTO DE SUICIDIO",3,"2,021","BUENAVISTA","SUCRE",1
356,"INTENTO DE SUICIDIO",3,"2,021","CARTAGO","VALLE",1
356,"INTENTO DE SUICIDIO",3,"2,021","COTORRA","CORDOBA",1
356,"INTENTO DE SUICIDIO",3,"2,021","CUCUTA","NORTE SANTANDER",6
356,"INTENTO DE SUICIDIO",3,"2,021","EL ZULIA","NORTE SANTANDER",1
356,"INTENTO DE SUICIDIO",3,"2,021","ENVIGADO","ANTIOQUIA",5
356,"INTENTO DE SUICIDIO",3,"2,021","FLANDES","TOLIMA",1
356,"INTENTO DE SUICIDIO",3,"2,021","FLORIDABLANCA","SANTANDER",5
356,"INTENTO DE SUICIDIO",3,"2,021","GACHANCIPA","CUNDINAMARCA",1
356,"INTENTO DE SUICIDIO",3,"2,021","GIRON","SANTANDER",4
